blockNumber,wd_min,wd_max,wd_difference
12192274,2004.9766,2011.859,6.882399999999961
12192282,2007.1343,2011.859,4.724699999999984
12192367,1986.8548,1992.7663,5.911499999999933
12192398,1971.1575,1984.0865,12.92899999999986
12192416,1971.9144,1972.0006,0.0862000000001899
12192471,1965.0735,1965.0923,0.01880000000005566
12192510,,,
12192545,1969.4274,1969.4274,0.0
12192765,1974.3791,1975.1964,0.817299999999932
12192806,1977.7091,1978.4945,0.7853999999999814
12192897,1993.7348,1993.8534,0.11860000000001492
12193005,1995.4847,2000.5928,5.108099999999922
12193315,1999.0488,1999.7989,0.7500999999999749
12193539,1978.483,1986.0788,7.595800000000054
12193602,,,
12193650,1973.6931,1977.6452,3.952099999999973
12193662,1977.353,1979.0419,1.688899999999876
12193813,1988.8546,1988.8546,0.0
12193880,1999.6856,1999.6856,0.0
12193887,,,
12194020,1986.4072,1986.4072,0.0
12194113,,,
12194220,1981.1199,1981.1199,0.0
12194312,1973.3464,1973.7744,0.42800000000011096
12194439,1975.1193,1975.1518,0.032500000000027285
12194478,1955.3537,1960.0522,4.698500000000195
12194540,1941.9679,1949.3639,7.395999999999958
12194577,1960.3508,1964.1561,3.8052999999999884
12194648,1973.3267,1973.3267,0.0
12194836,1970.4457,1973.2039,2.758199999999988
12194864,1974.5097,1979.1744,4.664700000000039
12194980,1981.1522,1981.5053,0.3531000000000404
12195210,1991.9336,1992.088,0.15439999999989595
12195251,1991.865,1991.865,0.0
12195538,2005.7707,2005.7707,0.0
12195690,1996.6094,1996.6094,0.0
12195805,1974.0533,1974.0533,0.0
12195815,1975.2577,1975.2577,0.0
12195889,1957.9411,1960.7475,2.8063999999999396
12195906,1968.7206,1972.5218,3.8011999999998807
12196033,1979.8759,1979.8759,0.0
12196079,1983.3073,1983.3179,0.010600000000067666
12196342,,,
12196568,1990.1228,1990.1228,0.0
12196621,,,
12196875,1991.529,1992.3517,0.8226999999999407
12197007,2003.3232,2003.3359,0.01269999999999527
12197077,2017.2007,2017.2007,0.0
12197140,2017.1572,2017.305,0.14779999999996107
12197412,2015.3805,2015.4396,0.059099999999943975
12197663,2016.0216,2018.2654,2.2437999999999647
12197711,,,
12197935,2023.6636,2023.6636,0.0
12198017,2029.9039,2029.9039,0.0
12198166,,,
12198208,,,
12198454,2012.8348,2012.8348,0.0
12198500,2005.6796,2005.6796,0.0
12198576,1995.394,1996.5213,1.1273000000001048
12198732,1996.0324,1996.0324,0.0
12198995,,,
12199128,2004.0787,2008.9737,4.894999999999982
12199156,2015.2994,2015.3582,0.05879999999979191
12199260,2026.7453,2026.7453,0.0
12199548,2032.6005,2032.6005,0.0
12199658,2038.005,2038.0666,0.061599999999998545
12199708,2043.5222,2043.7972,0.2749999999998636
12199817,2043.247,2043.3797,0.13269999999988613
12200117,2052.9889,2053.0383,0.04940000000033251
12200383,2067.9492,2067.9492,0.0
12200650,2065.0774,2065.3332,0.2557999999999083
12200914,2073.2189,2075.0134,1.794499999999971
12201194,2061.4487,2064.6029,3.154199999999946
12201484,,,
12201747,2048.6639,2048.6639,0.0
12201814,2057.9459,2058.0313,0.08539999999993597
12201995,2067.0254,2067.0254,0.0
12202057,2081.521,2081.521,0.0
12202260,2078.6248,2079.4423,0.8175000000001091
12202463,,,
12202577,,,
12202766,2085.1226,2085.1226,0.0
12202830,2081.04,2081.3226,0.2826000000000022
12203079,,,
12203367,,,
12203611,2078.7816,2078.9463,0.1647000000002663
12203881,2076.7274,2076.7274,0.0
12204163,2074.9238,2074.9238,0.0
12204256,2065.0921,2068.677,3.584900000000289
12204412,2073.5533,2073.5533,0.0
12204426,2073.4179,2073.4179,0.0
12204438,2072.8519,2073.1844,0.3324999999999818
12204689,2071.4636,2071.4636,0.0
12204959,2074.9498,2074.9498,0.0
12205001,2081.7485,2082.3258,0.5772999999999229
12205071,,,
12205202,2092.2378,2092.3957,0.15790000000015425
12205209,2092.2378,2092.2378,0.0
12205229,2091.2561,2092.2108,0.9546999999997752
12205500,2087.2366,2087.2781,0.04149999999981446
12205707,2078.856,2079.8526,0.996599999999944
12205765,2079.2636,2079.3257,0.06209999999964566
12206005,2078.9026,2078.9167,0.014100000000325963
12206518,2065.5073,2065.8061,0.29879999999957363
12206559,,,
12206672,2056.1052,2056.1052,0.0
12206775,2058.8211,2058.8297,0.008599999999660213
12207118,,,
12207392,2075.6838,2075.6838,0.0
12207693,2073.7329,2073.8121,0.07920000000012806
12207944,2070.9361,2070.9361,0.0
12208198,2073.6722,2074.3038,0.6316000000001623
12208467,2068.8221,2068.8221,0.0
12208727,2066.9861,2066.9861,0.0
12209028,2064.3683,2064.3683,0.0
12209250,2071.8844,2073.6589,1.774499999999989
12209289,,,
12209310,2086.7699,2086.7699,0.0
12209589,2111.4878,2132.373,20.885200000000168
12209605,2127.2861,2128.3638,1.0777000000002772
12209721,2130.4211,2130.4211,0.0
12209836,,,
12209924,2153.8737,2157.6313,3.7575999999999112
12209941,2163.2571,2172.0074,8.750300000000152
12209976,2182.3537,2184.5543,2.2005999999996675
12210090,2177.7679,2177.9435,0.1756000000000313
12210094,2179.7352,2179.7352,0.0
12210276,2171.0331,2175.6507,4.617600000000039
12210381,2169.1856,2169.1856,0.0
12210650,,,
12210828,2161.288,2161.288,0.0
12210902,,,
12210919,2161.5064,2161.5112,0.004799999999704596
12210953,2166.9502,2167.0231,0.07289999999966312
12211172,2167.779,2168.2867,0.5077000000001135
12211458,,,
12212256,2151.0389,2151.1553,0.11639999999988504
12212276,2141.1938,2141.629,0.4351999999998952
12212537,2151.6424,2151.7405,0.09809999999970387
12212544,2151.6788,2151.7405,0.06169999999974607
12212784,2152.707,2152.7659,0.05889999999999418
12213072,2155.8993,2155.9221,0.0227999999997337
12213137,2165.0368,2165.5108,0.47400000000016007
12213223,2154.769,2157.2912,2.522200000000339
12213357,2153.9018,2154.3858,0.4839999999999236
12213647,,,
12213702,2130.6277,2139.4688,8.841100000000097
12213922,2131.8783,2131.9167,0.03840000000036525
12214044,2131.0983,2131.1733,0.0749999999998181
12214200,,,
12214325,2129.899,2129.899,0.0
12214452,2095.8255,2112.7614,16.935899999999947
12214472,2096.5929,2096.5964,0.003499999999803549
12214695,2108.8963,2108.8963,0.0
12214730,,,
12215018,,,
12215241,2125.6793,2130.5176,4.838300000000345
12215310,,,
12215550,2140.022,2140.9038,0.881800000000112
12215807,2144.8684,2144.8684,0.0
12216349,,,
12216578,,,
12216615,2134.8264,2134.8264,0.0
12216805,2123.6916,2123.6916,0.0
12217087,2125.6293,2125.9634,0.3341000000000349
12217124,2130.223,2130.223,0.0
12217387,,,
12217403,,,
12217620,2137.9735,2138.0966,0.12309999999979482
12217663,2138.6734,2138.6734,0.0
12217787,2138.5455,2138.5455,0.0
12217941,2133.5096,2133.5688,0.05920000000014625
12218021,2143.0593,2147.6403,4.581000000000131
12218206,2144.5284,2144.5284,0.0
12218460,2144.6409,2144.6409,0.0
12218587,2144.0726,2145.9942,1.9216000000001259
12218735,2142.8699,2143.0309,0.1610000000000582
12218971,2135.3502,2136.9332,1.5830000000000837
12219015,2125.254,2125.254,0.0
12219288,,,
12219544,2147.7232,2147.935,0.2118000000000393
12219574,,,
12219862,2142.9962,2144.6372,1.6410000000000764
12220433,2148.0585,2148.0585,0.0
12220727,2149.1982,2149.1982,0.0
12221014,2146.7983,2146.7983,0.0
12221571,,,
12221851,2145.2517,2145.2517,0.0
12222109,,,
12222235,2144.508,2146.3865,1.8785000000002583
12222396,2147.8684,2147.9675,0.09910000000036234
12222555,2144.4489,2144.7265,0.2776000000003478
12222672,2136.205,2136.209,0.0039999999999054126
12223196,2152.2454,2152.2454,0.0
12223474,2151.6065,2151.6065,0.0
12223707,2152.4378,2156.2758,3.837999999999738
12223753,2172.8539,2181.1993,8.345400000000154
12223922,2190.6032,2190.9809,0.37770000000000437
12224015,,,
12224306,2181.9173,2181.9173,0.0
12224513,2157.9323,2161.4781,3.545799999999872
12224555,2156.7342,2158.2212,1.48700000000008
12224600,2139.7011,2140.1129,0.4117999999998574
12224732,2144.7536,2144.7536,0.0
12224792,2132.2697,2132.5303,0.26060000000006767
12224856,2129.9599,2131.9061,1.9462000000003172
12225047,,,
12225093,2144.7886,2144.7886,0.0
12225361,2152.2888,2152.5446,0.25580000000036307
12225658,2153.767,2153.767,0.0
12226144,2131.8702,2131.8702,0.0
12226165,2112.352,2123.2386,10.886600000000271
12226187,2111.8352,2111.8352,0.0
12226233,2123.8787,2123.8787,0.0
12226691,2123.8398,2123.8398,0.0
12226924,2129.2214,2129.2214,0.0
12227279,2136.8887,2136.8887,0.0
12227552,2149.4846,2151.6283,2.1437000000000808
12227832,2142.3342,2142.699,0.3648000000002867
12228095,2140.4866,2144.1088,3.6221999999997934
12228099,2140.4866,2144.1088,3.6221999999997934
12228361,,,
12228622,,,
12228909,2164.9976,2165.0345,0.03690000000005966
12229169,,,
12229187,,,
12229448,2165.6976,2166.4522,0.7546000000002095
12229710,2164.0178,2164.3124,0.2945999999997184
12229976,2165.7849,2165.9594,0.17450000000008004
12229978,2165.7849,2165.9594,0.17450000000008004
12230047,2177.2867,2177.37,0.083299999999781
12230121,2183.0251,2183.1017,0.07660000000032596
12230177,2170.6404,2170.6415,0.001099999999951251
12230218,2160.0148,2160.406,0.3912000000000262
12230241,2160.6688,2160.6688,0.0
12230510,2162.6466,2162.7997,0.1530999999999949
12230533,2162.7753,2162.7753,0.0
12230668,2202.1561,2202.2003,0.04419999999981883
12230769,2206.4333,2211.0554,4.622100000000046
12230931,2203.7269,2203.8979,0.17099999999982174
12231041,2223.294,2233.1398,9.845800000000054
12231052,2220.7921,2233.1398,12.347699999999804
12231315,2206.0146,2206.4117,0.3971000000001368
12231521,,,
12231585,,,
12231866,2223.7904,2223.7904,0.0
12232130,2225.0771,2225.3183,0.24119999999993524
12232241,2236.0381,2236.1116,0.07349999999996726
12232386,,,
12232391,2249.7181,2249.7181,0.0
12232624,2262.5187,2262.667,0.14829999999983556
12232666,2259.3106,2261.6022,2.2916000000000167
12232909,2279.6487,2279.6487,0.0
12232946,2274.9589,2274.9589,0.0
12233066,,,
12233228,2298.6168,2304.3399,5.723100000000159
12233442,,,
12233477,2268.1638,2279.0849,10.921100000000024
12233488,2268.1638,2275.6294,7.465599999999995
12233513,2275.5716,2275.5716,0.0
12233720,2287.5819,2292.2318,4.649899999999889
12233744,2295.9868,2296.1006,0.11380000000008295
12234221,2284.2366,2284.2366,0.0
12234298,,,
12234375,2278.9789,2279.104,0.12509999999974752
12234571,2275.9534,2276.3317,0.3783000000003085
12234715,2288.5556,2288.5556,0.0
12234850,2296.0251,2296.4018,0.3767000000002554
12234858,,,
12235096,,,
12235214,,,
12235372,2289.6562,2289.6562,0.0
12235643,2290.9702,2291.0633,0.09309999999959473
12235724,2304.7332,2307.2554,2.5221999999998843
12235750,2315.3839,2321.2656,5.8817000000003645
12235777,,,
12235838,2341.2453,2341.2453,0.0
12236098,2350.9497,2357.432,6.482299999999668
12236114,2357.0785,2365.4984,8.41989999999987
12236180,2364.1265,2364.1265,0.0
12236990,,,
12237025,2377.6509,2377.6509,0.0
12237249,2337.5064,2344.0112,6.504799999999705
12237254,2337.5064,2344.0112,6.504799999999705
12237270,2347.0275,2347.0275,0.0
12237360,,,
12237496,,,
12237505,,,
12237732,2348.4499,2353.4483,4.998399999999947
12237788,2352.929,2353.1365,0.2074999999999818
12237856,2362.9839,2367.715,4.731099999999969
12237991,2382.5905,2382.5905,0.0
12238051,2387.4452,2387.5199,0.07469999999966603
12238138,2376.6004,2376.6004,0.0
12239153,2343.6843,2343.9459,0.2616000000002714
12239237,2357.7172,2364.917,7.199799999999868
12239410,2376.1396,2376.5371,0.3975000000000364
12239457,2368.9872,2370.7695,1.7822999999998501
12239467,,,
12239632,2316.1275,2338.815,22.6875
12239683,2335.6937,2339.6724,3.978700000000117
12239714,2321.3648,2322.3871,1.0223000000000866
12239746,2307.9194,2316.9761,9.056699999999637
12239810,2342.073,2342.073,0.0
12239836,2346.1788,2346.1788,0.0
12239943,,,
12240092,2312.573,2328.6122,16.039200000000164
12240339,2338.2322,2338.2322,0.0
12240452,2345.9847,2350.8461,4.861400000000231
12240469,2355.2565,2364.076,8.819500000000062
12240496,2366.1461,2373.3252,7.17910000000029
12240624,2391.1461,2401.2,10.053899999999885
12240658,2410.8942,2412.1596,1.2653999999997723
12240745,2410.2073,2410.3401,0.13279999999986103
12240816,2423.308,2423.308,0.0
12241028,2428.42,2428.42,0.0
12241085,2440.68,2442.1756,1.495600000000195
12241272,2428.0939,2428.0939,0.0
12241294,2422.1049,2423.8748,1.7699000000002343
12241319,2429.1148,2437.9766,8.86180000000013
12241342,2438.256,2438.2605,0.004500000000007276
12241474,2431.029,2439.4529,8.42390000000023
12241535,,,
12241596,2409.4347,2410.1821,0.7474000000001979
12241814,2421.6303,2421.6701,0.039800000000013824
12242055,2430.36,2434.2722,3.912199999999757
12242075,2434.1909,2434.1909,0.0
12242136,,,
12242206,2435.8901,2436.0823,0.19219999999995707
12242361,2468.0245,2469.4705,1.4459999999999127
12242621,2454.1317,2455.1489,1.01720000000023
12242893,,,
12243155,2468.7935,2468.7935,0.0
12243253,2469.4467,2470.5753,1.1286000000000058
12243409,2468.2856,2468.2856,0.0
12243484,2475.8817,2476.3205,0.43879999999990105
12243515,2467.4093,2467.8231,0.41380000000026484
12243606,2446.8023,2446.8159,0.0136000000002241
12243949,2451.9145,2452.056,0.14150000000017826
12244140,2433.1947,2433.2804,0.08570000000008804
12244240,2428.5949,2428.5949,0.0
12244481,,,
12244499,,,
12244899,2445.6098,2446.7835,1.173699999999826
12245040,,,
12245304,2473.3076,2473.3076,0.0
12245526,2460.4756,2460.5545,0.07889999999997599
12245588,2460.6469,2460.6469,0.0
12245676,2469.5667,2474.9339,5.367200000000139
12245856,2461.1863,2461.1863,0.0
12245925,2445.8627,2448.4681,2.605399999999918
12246148,2449.8659,2450.0486,0.1827000000002954
12246430,2465.1157,2466.1944,1.0787000000000262
12246697,2478.0838,2482.1683,4.0844999999999345
12246708,2481.8778,2481.8778,0.0
12246965,2492.3043,2492.5756,0.2713000000003376
12247259,,,
12247378,2524.5681,2525.9157,1.3476000000000568
12247522,2532.8538,2532.8998,0.046000000000276486
12247704,2523.1872,2523.1872,0.0
12247796,2510.7805,2510.7805,0.0
12247891,2526.3771,2529.3649,2.987799999999879
12248039,2533.228,2537.4188,4.190799999999854
12248056,2535.9417,2537.315,1.3733000000001994
12248116,2527.5427,2527.6739,0.13119999999980791
12248225,2514.2496,2515.6098,1.3602000000000771
12248280,2481.1153,2486.6774,5.5621000000001
12248330,2501.4303,2501.4303,0.0
12248375,2509.6086,2514.1122,4.503600000000006
12248516,2505.1861,2505.7876,0.6015000000002146
12248598,2497.7329,2497.8114,0.0785000000000764
12248720,,,
12248866,2501.0657,2501.6984,0.6327000000001135
12248903,2491.5473,2497.0753,5.527999999999793
12249015,2453.617,2460.0677,6.45069999999987
12249030,2443.8025,2446.4766,2.6741000000001804
12249041,2443.4039,2446.4766,3.072700000000168
12249089,,,
12249113,2429.9676,2429.9676,0.0
12249192,,,
12249249,2425.6953,2425.7472,0.051899999999932334
12249327,2421.751,2425.7415,3.9904999999998836
12249820,2424.6944,2424.6944,0.0
12249847,2424.3653,2424.4758,0.11050000000022919
12250093,2430.6006,2432.5876,1.9869999999996253
12250123,2423.026,2423.026,0.0
12250263,2382.8439,2389.3768,6.532900000000154
12250281,2371.2359,2378.987,7.751099999999951
12250371,2380.6044,2380.7164,0.11199999999962529
12250456,2394.641,2394.8602,0.21920000000000073
12250578,2380.9305,2380.9305,0.0
12250615,2366.0311,2370.8682,4.837099999999737
12250802,2342.8544,2348.6698,5.815399999999954
12250818,2339.9918,2346.2957,6.30390000000034
12250835,2349.2579,2359.0577,9.799799999999777
12250876,2362.0935,2362.4831,0.3895999999999731
12250956,2373.0522,2373.0522,0.0
12251106,2384.7839,2389.4733,4.689400000000205
12251419,2370.0055,2376.2826,6.277099999999791
12251429,2352.1942,2373.2551,21.060899999999947
12251464,2323.5694,2334.4946,10.925200000000132
12251478,2340.4508,2347.392,6.941199999999753
12251488,2347.392,2347.392,0.0
12251595,2375.7776,2393.4793,17.701700000000073
12251601,2393.438,2393.4793,0.04129999999986467
12251680,2403.8336,2404.2199,0.3863000000001193
12251755,2406.7516,2406.8348,0.08320000000003347
12251839,2402.1732,2402.2977,0.12449999999989814
12252153,2416.21,2416.21,0.0
12252296,2421.4658,2421.4658,0.0
12252308,2421.4658,2421.4658,0.0
12252357,2428.0066,2429.32,1.3134000000000015
12252599,2433.8786,2433.8786,0.0
12252654,2411.6739,2423.2839,11.610000000000127
12252859,2429.3272,2429.3272,0.0
12252874,2430.6309,2432.8037,2.1727999999998246
12252975,2417.4489,2421.9818,4.532900000000154
12253163,,,
12253289,2433.5503,2438.2249,4.674600000000282
12253386,2448.9613,2451.0187,2.0574000000001433
12253689,2453.6073,2453.6073,0.0
12253745,,,
12253963,2433.1559,2433.1559,0.0
12254228,2428.4856,2428.8243,0.33870000000024447
12254286,2451.7417,2456.9652,5.223500000000058
12254321,2466.1247,2466.3481,0.22340000000031068
12254350,2445.1272,2458.3235,13.196300000000065
12254511,2456.2925,2456.2925,0.0
12254724,2474.7488,2482.4973,7.748500000000149
12254788,,,
12255032,,,
12255156,,,
12255294,2481.8639,2481.9193,0.05540000000019063
12255566,,,
12255846,2479.2246,2479.2246,0.0
12256103,2478.6965,2478.7344,0.03789999999980864
12256336,2461.6418,2461.7786,0.1368000000002212
12256382,,,
12256408,2464.6042,2464.6042,0.0
12256413,2464.6042,2464.6042,0.0
12256635,2471.0247,2471.0247,0.0
12256774,2449.7326,2454.3436,4.611000000000331
12256822,2443.9464,2444.1679,0.2215000000001055
12256917,2432.2241,2432.2241,0.0
12257187,,,
12257347,2412.6487,2412.6487,0.0
12257457,,,
12257725,2409.3777,2409.4074,0.02970000000004802
12257845,2387.481,2387.7653,0.2842999999998028
12257876,,,
12257898,2389.2363,2391.3721,2.1358000000000175
12257946,2401.2289,2405.766,4.5371000000000095
12258023,,,
12258255,,,
12258296,2391.0358,2397.3492,6.3134000000000015
12258332,2383.0336,2383.0336,0.0
12258413,2361.058,2361.058,0.0
12258498,2336.9049,2344.7567,7.851799999999912
12258541,2345.7873,2345.7873,0.0
12258630,2348.5667,2348.9377,0.3710000000000946
12258708,2356.0021,2357.2695,1.267399999999725
12258795,2355.583,2356.1368,0.5538000000001375
12259071,2338.31,2348.4482,10.13819999999987
12259100,2326.5234,2326.5234,0.0
12259115,2334.5543,2340.4994,5.945100000000366
12259133,2343.4399,2351.6508,8.210900000000038
12259166,2359.909,2364.3544,4.445400000000063
12259327,,,
12259416,,,
12259623,2374.5355,2374.5355,0.0
12259859,2382.0349,2382.0349,0.0
12259880,2379.8347,2383.2341,3.3994000000002416
12260123,2385.777,2386.424,0.6469999999999345
12260377,2374.0283,2374.2302,0.20190000000002328
12260422,2376.4411,2376.4411,0.0
12260540,2368.545,2372.5464,4.001400000000103
12260575,2359.6299,2360.6846,1.054700000000139
12260838,2272.6822,2289.7028,17.02059999999983
12260839,2272.6822,2289.7028,17.02059999999983
12260859,2258.6511,2258.7104,0.05929999999989377
12260874,2271.0713,2280.0644,8.99310000000014
12260884,2280.06,2285.1977,5.137700000000223
12260921,2290.5158,2290.9374,0.4215999999996711
12260935,2290.6692,2290.6692,0.0
12260945,,,
12260972,2290.7724,2290.7724,0.0
12261092,2265.6029,2281.4065,15.803600000000188
12261161,2290.5903,2291.0395,0.4492000000000189
12261220,2296.1545,2296.1775,0.022999999999683496
12261253,2292.3724,2292.3724,0.0
12261282,2283.9046,2288.4173,4.512700000000223
12261421,,,
12261530,2259.4675,2262.7713,3.3037999999996828
12261610,2217.6575,2220.5866,2.9291000000002896
12261622,2217.2661,2217.2661,0.0
12261636,2195.9478,2214.0203,18.07250000000022
12261683,2125.8417,2133.8087,7.967000000000098
12261683,2125.8417,2133.8087,7.967000000000098
12261688,2120.8512,2133.8087,12.957499999999982
12261688,2120.8512,2133.8087,12.957499999999982
12261688,2120.8512,2133.8087,12.957499999999982
12261693,2094.0776,2126.2106,32.13299999999981
