blockNumber,wd_min,wd_max,wd_difference
15163495,1348.0069,1348.2483,0.24139999999988504
15163533,1350.753,1352.0407,1.2877000000000862
15163583,1356.8234,1358.0946,1.271199999999908
15163772,1359.4938,1359.6214,0.12760000000002947
15163874,1363.1951,1363.2548,0.059700000000020736
15163994,1373.7433,1394.4394,20.696099999999888
15163999,1379.0772,1394.4394,15.36220000000003
15164012,1393.4791,1399.7731,6.294000000000096
15164035,1394.9702,1404.3204,9.350200000000086
15164049,1405.3486,1408.9832,3.634599999999864
15164106,1415.1049,1415.4654,0.3605000000000018
15164140,1400.3532,1408.7898,8.436599999999999
15164149,1400.1188,1402.1612,2.0424000000000433
15164186,1405.5847,1406.1512,0.5664999999999054
15164316,1406.8894,1407.483,0.593599999999924
15164465,1398.7943,1400.5978,1.8034999999999854
15164485,1400.3266,1403.4464,3.119799999999941
15164577,1403.8304,1403.9399,0.10950000000002547
15164696,1434.2905,1435.7232,1.4326999999998407
15164822,1434.2633,1434.3915,0.12819999999987886
15164878,1434.6932,1435.314,0.6208000000001448
15165027,1440.2997,1443.3488,3.049099999999953
15165047,1454.2556,1458.6888,4.4331999999999425
15165132,1451.7035,1451.8756,0.17210000000000036
15165216,1457.3288,1462.9369,5.608099999999922
15165253,1458.0644,1458.117,0.05259999999998399
15165416,1466.3505,1466.5524,0.20190000000002328
15165464,1471.6503,1480.0333,8.383000000000038
15165532,1482.3177,1489.2989,6.981199999999944
15165974,1476.871,1479.5733,2.702299999999923
15168440,1461.2129,1469.0406,7.82770000000005
15168476,1471.5233,1471.5233,0.0
15168749,1473.8077,1474.1375,0.32979999999997744
15168883,1471.9554,1472.3177,0.36230000000000473
15169029,1483.8596,1489.0665,5.206899999999905
15169096,1487.8298,1488.6645,0.8347000000001117
15169133,1489.3517,1489.3665,0.014800000000150249
15169251,1492.0756,1492.3675,0.2919000000001688
15169315,1493.2657,1498.9638,5.698100000000068
15169394,1514.3521,1517.3464,2.994299999999839
15169466,1534.978,1547.2185,12.240499999999884
15169474,1545.3584,1553.6626,8.304200000000037
15169495,1551.5405,1554.6618,3.1213000000000193
15169518,1554.6568,1565.1747,10.517900000000054
15169538,1566.5387,1572.7286,6.189899999999852
15169545,1561.8922,1567.1376,5.245400000000018
15169747,1580.4149,1605.7605,25.345600000000104
15169755,1584.2191,1618.8529,34.633800000000065
15169762,1603.9682,1618.8529,14.884700000000066
15169786,1587.8699,1593.7506,5.880700000000161
15169790,1587.8699,1593.7506,5.880700000000161
15169946,1567.4472,1567.4512,0.0039999999999054126
15170134,1540.2318,1542.157,1.9251999999999043
15170178,1532.5814,1536.4549,3.873499999999922
15170213,1526.0444,1532.2126,6.16820000000007
15170248,1521.1243,1527.7217,6.597400000000107
15170305,1518.2848,1518.6991,0.41430000000013933
15170509,1519.7982,1526.3953,6.597099999999955
15170636,1537.5152,1539.9748,2.4595999999999094
15170733,1532.2538,1535.695,3.4411999999999807
15170766,1518.3217,1520.2609,1.939200000000028
15170823,1497.4447,1510.287,12.842300000000023
15170892,1503.8921,1504.8984,1.0063000000000102
15171038,1515.6975,1519.0538,3.3562999999999192
15171205,1533.9073,1534.0007,0.09339999999997417
15171305,1532.9832,1537.91,4.926800000000185
15171359,1522.2788,1522.3209,0.042099999999891224
15171408,1524.5493,1529.2284,4.679100000000062
15171514,1523.9516,1531.7993,7.847699999999804
15171522,1518.2864,1525.6065,7.320100000000139
15171543,1506.2924,1516.1007,9.808299999999917
15171569,1512.8908,1513.6374,0.7466000000001713
15171763,1516.6557,1517.0308,0.3750999999999749
15171851,1514.8898,1514.9624,0.0725999999999658
15171903,1517.2861,1518.7176,1.4314999999999145
15172008,1524.991,1525.4471,0.45610000000010587
15172092,1529.7455,1531.8395,2.094000000000051
15172645,1540.2919,1547.4851,7.193200000000161
15172650,1540.2919,1557.5037,17.21180000000004
15172658,1540.4149,1557.5037,17.088799999999992
15172732,1545.699,1546.0734,0.37439999999992324
15172897,1540.7607,1540.8526,0.09189999999989595
15172911,1540.8183,1550.4538,9.635500000000093
15172928,1548.9392,1551.0553,2.1160999999999603
15173399,1562.3773,1562.4988,0.12149999999996908
15173432,1546.8287,1552.6873,5.858600000000024
15173468,1545.9987,1546.0321,0.033399999999801366
15173482,1550.6111,1554.5224,3.911299999999983
15173516,1537.6012,1551.1882,13.586999999999989
15173613,1535.3723,1539.4416,4.069300000000112
15173674,1536.9335,1543.2727,6.339199999999892
15173752,1540.5923,1541.8745,1.2821999999998752
15173980,1529.2939,1536.1811,6.887200000000121
15173986,1536.0806,1536.5987,0.518100000000004
15174050,1543.1633,1544.2314,1.0680999999999585
15174098,1550.5994,1560.1075,9.508100000000013
15174107,1557.2243,1563.0519,5.827599999999848
15174139,1570.7207,1583.6575,12.936799999999948
15174230,1563.7234,1564.094,0.3705999999999676
15174244,1561.3051,1563.3368,2.0317000000000007
15174370,1556.9681,1557.0632,0.09510000000000218
15174524,1571.832,1575.7198,3.88779999999997
15174546,,,
15174608,1570.1482,1573.1897,3.0414999999998145
15174643,1564.4013,1568.297,3.8957000000000335
15174809,1568.568,1568.953,0.3849999999999909
15174814,1568.568,1568.9035,0.33549999999991087
15175001,1573.652,1579.3985,5.746499999999969
15175485,1398.0087,1598.4896,200.48090000000002
15175492,1576.3495,1586.7109,10.361400000000003
15175506,1574.7294,1580.493,5.763599999999997
15175585,1578.4014,1579.1063,0.7048999999999523
15180567,1575.6413,1591.8367,16.195400000000063
15180579,1574.0408,1576.817,2.776200000000017
15180643,1557.5324,1565.6033,8.070899999999938
15180655,1551.4532,1557.5324,6.079200000000128
15180685,1549.4524,1565.892,16.439600000000155
15180701,1561.5935,1565.5714,3.9779000000000906
15180762,1551.2123,1556.5412,5.328899999999976
15180771,1543.4826,1551.3535,7.870899999999892
15180851,1552.6919,1559.6049,6.913000000000011
15181043,1554.6514,1558.692,4.04060000000004
15181058,1564.3081,1564.47,0.16190000000005966
15181207,1559.2086,1562.5641,3.35550000000012
15181387,1554.3134,1556.7327,2.419300000000021
15181485,1552.6105,1552.6184,0.0079000000000633
15181535,1521.7202,1552.4059,30.685699999999997
15181543,1516.8612,1536.548,19.68679999999995
15181544,1516.8612,1528.2239,11.362699999999904
15181556,1515.789,1516.0918,0.3027999999999338
15181602,1489.0283,1506.6551,17.626800000000003
15181611,1497.9917,1502.294,4.302300000000059
15181754,1524.8967,1526.7258,1.8290999999999258
15181761,1524.8967,1527.6248,2.7281000000000404
15181791,1507.7715,1524.087,16.31549999999993
15182028,1550.4595,1553.2939,2.8343999999999596
15182064,1545.7043,1546.101,0.3967000000000098
15182286,1532.2822,1535.5891,3.306899999999814
15182304,1531.558,1532.3253,0.7672999999999774
15182324,1531.6996,1531.7275,0.02790000000004511
15182339,1519.3168,1530.8071,11.490299999999934
15182573,1524.7702,1531.5594,6.789200000000164
15182864,1518.8075,1524.1848,5.377300000000105
15182868,1522.3834,1525.2743,2.8909000000001015
15182931,1526.4634,1543.2819,16.818499999999858
15182935,1533.3989,1543.2819,9.883000000000038
15183099,1528.8573,1537.8546,8.997299999999996
15183125,1527.7531,1528.9085,1.1554000000000997
15183231,1532.5085,1533.3058,0.7973000000001775
15183339,1510.4401,1516.0832,5.643100000000004
15183387,1494.4015,1502.6955,8.294000000000096
15183412,1489.7858,1494.4284,4.642599999999902
15183497,1493.1713,1493.8153,0.6440000000000055
15183534,1492.188,1493.1958,1.007799999999861
15183656,1488.8318,1489.6717,0.8399000000001706
15183693,1471.3278,1493.0451,21.717300000000023
15183694,1471.3278,1493.0451,21.717300000000023
15183893,1482.7612,1485.7762,3.0150000000001
15184327,1487.6004,1488.8633,1.262899999999945
15184433,1476.9747,1477.7679,0.7932000000000698
15184548,1490.2651,1492.2655,2.0003999999998996
15184687,1490.5763,1490.5939,0.017600000000129512
15184727,1491.0587,1491.1283,0.06960000000003674
15184970,1487.8167,1488.5666,0.7499000000000251
15185075,1501.9881,1508.5122,6.524099999999862
15185225,1510.8926,1510.9195,0.026900000000068758
15185489,1507.4741,1509.3128,1.838700000000017
15185523,1497.5863,1502.1044,4.518100000000004
15185741,1487.2217,1487.2217,0.0
15185819,1491.247,1496.0963,4.849299999999857
15185876,1501.205,1501.2747,0.06970000000001164
15185967,1509.6382,1510.2017,0.5634999999999764
15186001,1502.4657,1510.2417,7.776000000000067
15186006,1502.4657,1506.3722,3.906500000000051
15186194,1495.2209,1495.5335,0.3125999999999749
15186206,1495.5335,1499.3675,3.83400000000006
15186272,1501.619,1502.9249,1.3059000000000651
15186331,1500.6827,1505.0377,4.355000000000018
15186368,1495.1705,1495.1705,0.0
15186385,1494.896,1496.0694,1.1734000000001288
15186422,1488.1694,1496.4475,8.278099999999995
15186551,,,
15186565,1491.9166,1493.5929,1.676300000000083
15186594,1499.3726,1504.5549,5.182300000000168
15186740,1509.7927,1510.7949,1.0022000000001299
15186831,1509.2019,1509.2019,0.0
15186921,1536.7001,1548.1939,11.493799999999965
15186929,1546.7567,1553.4952,6.738500000000158
15186989,1558.7379,1561.9163,3.1784000000000106
15187068,1553.967,1554.8058,0.838799999999992
15187108,1552.3147,1558.4043,6.0896000000000186
15187257,1548.4346,1556.0164,7.58179999999993
15187294,1540.5913,1546.4034,5.812099999999873
15187387,1537.7301,1538.1043,0.37419999999997344
15187446,1540.7615,1541.6828,0.9212999999999738
15187679,,,
15187732,1547.1465,1552.4653,5.31880000000001
15187759,1557.7054,1557.8453,0.13989999999989777
15187875,1557.1133,1559.0499,1.9365999999999985
15187929,1557.6482,1559.1112,1.4629999999999654
15187947,1567.1575,1569.0429,1.8853999999998905
15188000,1578.5122,1588.5962,10.08400000000006
15188185,1585.9363,1595.665,9.72869999999989
15188241,1590.8273,1590.9944,0.1671000000001186
15188245,1586.6543,1591.056,4.401700000000119
15188525,1589.7836,1596.4604,6.676799999999957
15188568,1585.7435,1589.5068,3.763300000000072
15188797,1572.9401,1573.072,0.13189999999985957
15188868,1579.2265,1581.1325,1.905999999999949
15189009,1576.3136,1582.791,6.477399999999989
15189070,1574.0881,1574.6445,0.556400000000167
15189337,1588.0734,1588.5127,0.4393000000000029
15189655,1568.2874,1571.8822,3.5948000000000775
15189863,1567.877,1568.8287,0.9517000000000735
15190121,1558.6705,1558.679,0.008500000000140062
15190343,1565.0136,1568.2166,3.2029999999999745
15190504,1572.7645,1573.2918,0.5272999999999683
15190652,1581.611,1581.6716,0.06059999999979482
15190677,1587.6342,1591.0415,3.4073000000000775
15190817,1593.9649,1598.4355,4.470600000000104
15190886,1594.9791,1595.9497,0.9705999999998767
15191123,1590.5173,1596.8591,6.341799999999921
15191142,1597.8444,1601.4519,3.6075000000000728
15191199,1606.6787,1610.5394,3.8606999999999516
15191344,1605.3363,1608.2834,2.9471000000000913
15191393,1603.351,1603.3562,0.005199999999831562
15191418,1621.1466,1631.4389,10.292300000000068
15191432,1631.0645,1639.792,8.727499999999964
15191458,1638.1372,1639.5954,1.4582000000000335
15191670,1633.8092,1635.1245,1.3152999999999793
15191782,1636.1971,1637.9338,1.736699999999928
15191929,1634.041,1637.8074,3.766399999999976
15191934,1634.041,1634.2227,0.18170000000009168
15191945,1627.8676,1634.1423,6.274699999999939
15192058,1624.2913,1628.1257,3.8343999999999596
15192210,1633.6243,1634.1805,0.5561999999999898
15192347,1634.3897,1635.0359,0.6462000000001353
15192479,1630.881,1630.881,0.0
15192617,1614.048,1626.5788,12.5308
15192664,1610.1512,1612.3718,2.2205999999998767
15192733,1615.7983,1623.5551,7.756800000000112
15192741,1620.7373,1623.8058,3.0685000000000855
15192753,1608.5302,1621.5348,13.004599999999982
15192757,1605.7971,1618.1803,12.383199999999988
15192764,1604.9503,1608.5302,3.5798999999999523
15192800,1596.9717,1599.7207,2.7490000000000236
15192847,1599.0819,1599.1906,0.10869999999999891
15192901,1597.984,1598.073,0.08900000000016917
15192921,1597.8354,1598.0497,0.21430000000009386
15193022,1608.6626,1608.742,0.07939999999985048
15193054,1610.8975,1611.5249,0.6273999999998523
15193083,1605.6778,1612.1275,6.449700000000121
15193154,1597.7192,1601.3305,3.6113000000000284
15193183,1590.3809,1593.8622,3.4812999999999192
15193213,1578.2688,1578.7785,0.5096999999998388
15193324,1580.3587,1580.7679,0.4092000000000553
15193369,1569.0841,1569.7357,0.6515999999999167
15193381,1568.3377,1577.3247,8.986999999999853
15193611,1577.061,1577.7468,0.685799999999972
15193690,1581.9214,1587.4154,5.494000000000142
15193732,1582.8333,1594.2313,11.39799999999991
15193769,1575.0902,1575.2997,0.20949999999993452
15193821,1565.311,1570.6842,5.373199999999997
15193897,1561.8966,1562.9798,1.0832000000000335
15194158,1570.762,1570.762,0.0
15194325,1568.058,1572.1415,4.083499999999958
15194340,1551.0552,1564.0752,13.019999999999982
15194345,1551.1243,1551.1243,0.0
15194380,1540.1873,1547.0626,6.875299999999925
15194448,1531.9107,1532.0078,0.09710000000018226
15194685,1521.8285,1524.5031,2.6745999999998276
15194772,1523.0524,1525.1335,2.0810999999998785
15194789,1530.1931,1535.332,5.138900000000149
15195066,1533.9431,1534.1452,0.20209999999997308
15195174,1537.4513,1537.4753,0.024000000000114596
15195542,1534.8154,1535.3196,0.5042000000000826
15195615,1533.5548,1533.68,0.12520000000017717
15195694,1537.3388,1543.9186,6.5797999999999774
15195805,1541.489,1543.0318,1.5427999999999429
15195850,1541.3368,1541.3368,0.0
15196091,1553.9012,1555.0985,1.197300000000041
15196366,1568.7255,1569.044,0.3185000000000855
15196530,1566.739,1570.8749,4.135899999999992
15196632,1574.1585,1574.698,0.5395000000000891
15196716,1569.6271,1572.6304,3.003300000000081
15196801,1567.9167,1578.6343,10.717599999999948
15196813,1578.634,1579.7501,1.1160999999999603
15196848,1585.7682,1586.8755,1.107300000000123
15196907,1590.7538,1591.3094,0.5556000000001404
15196948,1589.3328,1589.3911,0.05830000000014479
15196966,1589.3679,1589.3722,0.00430000000005748
15197069,1587.6758,1589.2628,1.586999999999989
15197454,1584.0241,1584.6202,0.5960999999999785
15197715,1576.2582,1576.2876,0.029400000000123327
15197731,1575.933,1575.933,0.0
15197922,1574.568,1582.0938,7.5258000000001175
15197937,1569.4317,1572.8597,3.4279999999998836
15197967,1560.9776,1566.7218,5.744200000000092
15197975,1554.0109,1561.204,7.1930999999999585
15198165,1558.8026,1559.2007,0.39810000000011314
15198406,1544.0559,1557.9103,13.854399999999941
15198408,1543.8558,1557.0841,13.22829999999999
15198483,1540.1527,1540.4182,0.26549999999997453
15198580,1533.4703,1539.6949,6.2246000000000095
15198718,1525.418,1530.9621,5.544100000000071
15198770,1525.0169,1525.0199,0.0029999999999290594
15198815,1518.1116,1519.9444,1.8328000000001339
15198830,1510.2856,1512.0929,1.8073000000001684
15198861,1512.9225,1519.9472,7.024700000000166
15199135,1521.3489,1524.9944,3.6455000000000837
15199304,1532.0768,1532.1834,0.10659999999984393
15199327,1531.9278,1533.142,1.214200000000119
15199330,1531.9278,1533.142,1.214200000000119
15199429,1530.6856,1530.6856,0.0
15199463,1526.8047,1528.6476,1.8429000000000997
15199578,1515.2239,1522.6105,7.386600000000044
15199606,1515.3145,1520.9,5.585500000000138
15199627,1524.7187,1524.9713,0.25260000000002947
15199729,1521.3814,1525.0162,3.634800000000041
15199750,1522.1952,1526.7486,4.553399999999783
15199810,1522.2552,1522.4773,0.2220999999999549
15199854,1522.1189,1522.7072,0.5883000000001175
15199927,1521.646,1524.8692,3.2232000000001335
15200023,1525.0903,1527.7883,2.6979999999998654
15200041,1524.8721,1525.0039,0.13179999999988468
15200100,1524.8211,1525.7754,0.954300000000103
15200148,1515.0885,1520.0554,4.966899999999896
15200181,1504.0006,1513.6683,9.667699999999968
15200392,1493.9709,1498.3633,4.392399999999952
15200401,1497.5341,1502.4684,4.934299999999894
15200433,1506.8448,1506.8988,0.05399999999985994
15200593,1505.4979,1508.6466,3.1486999999999625
15200609,1492.9765,1505.5165,12.539999999999964
15200865,1506.5089,1506.5333,0.024400000000014188
15200910,1510.5963,1510.6277,0.031400000000076034
15200964,1518.6251,1518.6251,0.0
15201192,1521.1517,1522.0926,0.940900000000056
15201446,1523.9928,1524.0492,0.05639999999993961
15201496,1520.809,1520.809,0.0
15201621,1523.1179,1535.3823,12.264400000000023
15201645,1536.2642,1541.2783,5.014099999999871
15201781,,,
15201990,1551.0166,1551.026,0.009400000000141517
15202134,1561.4462,1561.452,0.005799999999908323
15202273,1562.1727,1562.1891,0.01639999999997599
15202524,1555.2389,1555.3136,0.07469999999989341
15202553,,,
15202671,1557.4415,1561.5016,4.060100000000148
15202953,1549.9909,1556.2905,6.299600000000055
15203030,1550.1782,1550.4492,0.27099999999995816
15203211,1553.4901,1554.9132,1.4230999999999767
15203405,1581.8769,1586.8216,4.944700000000012
15203418,1590.1314,1594.095,3.963600000000042
15203519,1598.8898,1602.5543,3.664500000000089
15203600,1602.3876,1602.3876,0.0
15203659,1601.332,1607.1551,5.82309999999984
15203820,1612.4512,1612.4963,0.04510000000004766
15204106,1606.8442,1606.9081,0.06390000000010332
15204123,1606.8439,1606.8439,0.0
15204314,1599.8721,1605.4538,5.581699999999955
15204363,1604.0813,1604.1825,0.1011999999998352
15204410,1604.459,1604.9982,0.5391999999999371
15204640,1604.253,1604.253,0.0
15204813,1590.1023,1602.692,12.589699999999993
15204873,1585.5626,1589.3346,3.7719999999999345
15204901,1585.1991,1585.3203,0.12120000000004438
15204978,1587.6773,1597.7026,10.025300000000016
15204989,1593.102,1622.8062,29.7041999999999
15204992,1601.8289,1622.8062,20.977300000000014
15205068,1621.4793,1623.2661,1.7868000000000848
15205080,1620.0347,1623.0731,3.038400000000138
15205170,1619.4118,1620.0376,0.6258000000000266
15205373,1600.7768,1603.137,2.3601999999998498
15205408,1590.8779,1598.0703,7.192400000000134
15205427,1581.4852,1587.9711,6.485899999999901
15205687,1577.8531,1578.2637,0.41059999999993124
15205687,1577.8531,1578.2637,0.41059999999993124
15205739,1580.6998,1584.3676,3.667799999999943
15205861,1610.8322,1610.9445,0.11230000000000473
15205963,1613.7452,1614.1425,0.3972999999998592
15206242,1607.8484,1608.2938,0.4453999999998359
15206309,1600.228,1605.09,4.861999999999853
15206354,1594.9692,1595.5713,0.602100000000064
15206484,1589.5104,1589.6497,0.13930000000004839
15206566,1603.5994,1603.7748,0.17539999999985412
15206647,1601.7685,1606.2435,4.475000000000136
15206657,1597.1464,1604.0132,6.866800000000012
15206691,1597.4892,1600.9263,3.4371000000001004
15206757,1600.9541,1601.086,0.13190000000008695
15206957,1595.8925,1599.3516,3.459100000000035
